,index,mid,display_name
196,196,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1_0_1_0_0_0_0_0_0_0_1_0_1
197,197,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",0_0_0_0_1_0_0_0_0_1_1_0_1
198,198,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",0_1_1_0_0_1_0_1_1_0_0_1_1
199,199,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1_1_1_0_1_0_0_0_0_0_0_1_0
200,200,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1_0_0_0_0_1_0_0_0_0_0_0_1
201,201,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_1_0_0_0_0_0_0_0_0_0_0_0
202,202,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0_0_1_0_0_1_0_0_0_0_0_1_0
203,203,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",1_0_1_0_0_1_1_0_1_1_0_1_1
204,204,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0_0_1_0_0_1_0_0_0_1_0_0_0
205,205,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1_1_0_1_1_0_0_1_1_1_0_0_0
206,206,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",0_0_1_0_1_0_0_1_0_1_0_0_0
207,207,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0_1_1_0_0_1_0_0_0_0_0_0_0
208,208,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1_0_0_0_1_0_0_1_0_1_0_0_0
209,209,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1_0_1_1_1_1_0_1_1_1_0_1_1
210,210,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1_0_1_0_0_0_0_1_0_0_0_0_1
211,211,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0_1_1_1_1_1_0_0_1_0_0_1_0
212,212,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",0_0_1_0_0_1_0_1_0_0_0_1_0
213,213,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1_1_0_0_1_1_1_1_0_0_0_0_1
214,214,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1_0_0_0_0_1_1_1_0_0_0_0_1
215,215,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1_1_1_0_0_0_0_1_0_0_0_0_0
216,216,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0_0_0_0_0_0_0_0_1_1_0_1_1
217,217,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1_0_1_0_0_0_0_1_0_0_1_0_1
218,218,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1_1_1_1_1_0_0_1_0_1_0_0_1
219,219,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",0_1_1_0_1_0_0_0_1_0_0_1_1
220,220,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0_0_0_0_0_0_0_0_1_0_0_0_1
221,221,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",0_0_1_0_0_0_0_0_1_0_0_1_1
222,222,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0_0_1_0_0_0_0_0_1_0_1_1_1
223,223,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0_0_0_1_0_1_1_0_0_0_0_0_0
224,224,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1_1_1_0_0_0_0_0_0_0_1_0_1
225,225,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1_0_1_0_1_1_0_0_1_0_1_0_1
226,226,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1_1_1_0_1_1_0_1_0_0_0_0_1
227,227,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1_1_1_0_1_0_0_0_0_1_0_0_1
228,228,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1_0_0_1_0_1_1_0_1_0_0_1_0
229,229,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0_0_1_1_0_0_0_0_1_0_0_0_1
230,230,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1_0_0_0_1_0_0_0_0_0_1_0_0
231,231,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1_0_1_0_1_0_0_0_0_1_0_0_1
232,232,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",0_1_0_0_1_0_1_0_1_0_0_0_1
233,233,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0_0_1_0_0_1_0_1_0_0_0_0_0
234,234,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1_0_1_0_0_1_0_1_1_0_0_1_0
235,235,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",0_0_0_1_0_0_1_0_1_0_1_0_1
236,236,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1_0_0_0_0_1_1_0_1_0_0_1_0
237,237,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1_1_1_1_1_1_0_1_1_1_1_1_0
238,238,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1_0_0_0_0_0_0_1_0_0_0_0_0
239,239,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",0_1_1_0_1_1_0_0_1_0_0_1_1
240,240,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",0_0_0_0_1_1_0_0_1_1_0_1_0
241,241,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1_0_1_1_0_0_0_0_0_0_1_0_1
242,242,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0_0_0_0_0_0_0_0_1_0_0_0_0
243,243,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1_0_1_1_0_1_0_0_1_0_0_0_1
244,244,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]",0_0_1_0_1_1_0_0_0_1_1_1_1
245,245,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",0_0_0_0_1_1_0_1_1_0_0_1_1
246,246,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0_1_1_0_1_0_0_0_0_1_0_0_1
247,247,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0_0_0_0_0_0_0_0_0_1_0_0_0
248,248,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",0_0_1_0_0_1_0_0_0_1_0_0_1
249,249,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0_0_1_1_1_1_0_0_1_0_0_1_0
250,250,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1_1_0_0_0_0_0_1_0_0_1_0_1
251,251,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",0_0_0_0_1_0_0_0_1_1_0_0_0
252,252,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1_0_1_0_1_1_0_1_1_1_0_0_0
253,253,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1_0_0_1_1_0_1_0_0_1_0_0_1
254,254,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",0_0_0_0_0_1_1_0_0_0_0_1_1
255,255,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1_1_1_0_0_0_0_1_0_0_1_0_1
256,256,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0_0_1_0_0_1_0_0_1_1_1_1_1
257,257,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1_0_1_0_1_0_0_1_0_0_0_0_0
258,258,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",0_0_1_0_0_1_0_0_1_0_0_1_1
259,259,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1_0_1_0_0_1_0_1_1_0_0_1_1
260,260,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1_1_1_0_1_1_0_1_0_0_1_0_1
261,261,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1_0_0_0_0_0_1_1_0_0_0_0_1
262,262,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1_1_1_0_1_0_0_0_0_1_0_0_0
263,263,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1_0_1_0_1_0_0_1_0_0_0_0_1
264,264,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",0_1_1_0_1_0_0_1_0_1_1_0_1
265,265,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",0_0_1_0_0_1_0_0_1_1_0_1_1
266,266,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",0_0_1_0_0_1_0_0_1_1_0_1_0
267,267,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1_1_0_0_0_1_0_1_0_0_1_0_1
268,268,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1_0_0_0_1_0_1_1_0_0_0_0_1
269,269,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",0_0_1_0_0_1_0_1_0_0_1_0_0
270,270,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1_1_1_1_1_0_0_0_1_0_0_1_1
271,271,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0_0_0_0_0_0_1_0_1_0_0_1_0
272,272,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1_0_0_0_1_0_1_1_0_0_0_0_0
273,273,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1_1_0_0_0_1_1_0_0_0_0_0_0
274,274,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1_1_1_0_0_1_0_0_1_0_0_0_1
275,275,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]",0_1_1_0_1_1_0_0_0_1_1_1_1
276,276,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1_1_1_0_1_0_0_0_0_0_1_0_1
277,277,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1_1_0_0_1_0_1_0_0_0_0_0_1
278,278,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1_0_1_1_0_0_0_0_0_1_0_0_1
279,279,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0_0_1_0_0_0_0_1_0_0_0_0_0
280,280,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0_1_0_0_0_1_0_0_1_0_0_1_0
281,281,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1_0_0_0_1_0_0_0_0_0_1_0_1
282,282,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0_0_0_1_1_0_0_0_1_0_1_1_0
283,283,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0_0_1_1_1_1_0_0_1_1_0_1_1
284,284,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",0_0_1_0_1_1_0_0_1_1_0_0_1
285,285,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1_1_0_1_1_0_1_1_0_0_1_0_1
286,286,"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1_1_1_0_1_1_0_0_1_1_1_1_0
287,287,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1_1_0_0_1_1_1_1_1_1_0_0_1
288,288,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",0_1_1_0_0_1_0_0_0_1_0_0_1
